start_datetime,date,hr_index,node,dam_price_per_mwh,hasp_price_per_mwh,rtm_price_per_mwh
2018-07-19 04:00:00+00:00,2018-07-18,22,BAYSHOR2_1_N001,44.601000000000006,27.8110725,24.96101916666667
2018-07-19 05:00:00+00:00,2018-07-18,23,BAYSHOR2_1_N001,37.02505,26.21809,32.37255416666667
2018-07-19 06:00:00+00:00,2018-07-18,24,BAYSHOR2_1_N001,33.54741,20.1028625,20.95848583333333
2018-07-19 07:00:00+00:00,2018-07-19,1,BAYSHOR2_1_N001,32.45512,25.661920000000002,25.52632
2018-07-19 08:00:00+00:00,2018-07-19,2,BAYSHOR2_1_N001,30.66,22.69168,24.15138
2018-07-19 09:00:00+00:00,2018-07-19,3,BAYSHOR2_1_N001,29.87825,22.96056,23.55879666666667
2018-07-19 10:00:00+00:00,2018-07-19,4,BAYSHOR2_1_N001,29.444740000000003,24.404975,22.58243
2018-07-19 11:00:00+00:00,2018-07-19,5,BAYSHOR2_1_N001,29.65263,26.1326325,22.690817499999994
2018-07-19 12:00:00+00:00,2018-07-19,6,BAYSHOR2_1_N001,30.73025,23.852984999999997,24.07845
2018-07-19 13:00:00+00:00,2018-07-19,7,BAYSHOR2_1_N001,32.037,23.654162499999998,29.2378825
2018-07-19 14:00:00+00:00,2018-07-19,8,BAYSHOR2_1_N001,31.02528,23.887520000000002,25.884740833333336
2018-07-19 15:00:00+00:00,2018-07-19,9,BAYSHOR2_1_N001,29.9086,26.75273,23.467910000000003
2018-07-19 16:00:00+00:00,2018-07-19,10,BAYSHOR2_1_N001,30.9136,28.028354999999998,27.50979166666667
2018-07-19 17:00:00+00:00,2018-07-19,11,BAYSHOR2_1_N001,32.77717,35.951995,33.16701833333333
2018-07-19 18:00:00+00:00,2018-07-19,12,BAYSHOR2_1_N001,33.37901,34.462795,42.4029825
2018-07-19 19:00:00+00:00,2018-07-19,13,BAYSHOR2_1_N001,35.98273,46.514075000000005,44.727439999999994
2018-07-19 20:00:00+00:00,2018-07-19,14,BAYSHOR2_1_N001,39.49088,76.0907275,37.837979999999995
2018-07-19 21:00:00+00:00,2018-07-19,15,BAYSHOR2_1_N001,44.93949,50.95992749999999,40.92046666666666
2018-07-19 22:00:00+00:00,2018-07-19,16,BAYSHOR2_1_N001,45.86517,46.88789249999999,38.89852916666667
2018-07-19 23:00:00+00:00,2018-07-19,17,BAYSHOR2_1_N001,49.53763,75.4963925,35.20711
2018-07-20 00:00:00+00:00,2018-07-19,18,BAYSHOR2_1_N001,59.89082,62.2541025,40.40335916666667
2018-07-20 01:00:00+00:00,2018-07-19,19,BAYSHOR2_1_N001,73.82591,95.243405,37.2223775
2018-07-20 02:00:00+00:00,2018-07-19,20,BAYSHOR2_1_N001,90.50824,84.7925325,41.26476833333333
2018-07-20 03:00:00+00:00,2018-07-19,21,BAYSHOR2_1_N001,55.72514,64.08242,32.293668333333336
2018-07-20 04:00:00+00:00,2018-07-19,22,BAYSHOR2_1_N001,46.583009999999994,35.9023625,22.987264999999997
2018-07-20 05:00:00+00:00,2018-07-19,23,BAYSHOR2_1_N001,35.068059999999996,35.225235,26.551312499999995
2018-07-20 06:00:00+00:00,2018-07-19,24,BAYSHOR2_1_N001,34.71324,24.174202500000003,21.24010916666667
2018-07-20 07:00:00+00:00,2018-07-20,1,BAYSHOR2_1_N001,30.93267,29.01464,26.255305833333335
2018-07-20 08:00:00+00:00,2018-07-20,2,BAYSHOR2_1_N001,30.206909999999997,27.04946,26.916457499999996
2018-07-20 09:00:00+00:00,2018-07-20,3,BAYSHOR2_1_N001,29.721909999999998,26.3125325,28.2961775
2018-07-20 10:00:00+00:00,2018-07-20,4,BAYSHOR2_1_N001,28.056590000000003,26.6983325,28.916874166666663
2018-07-20 11:00:00+00:00,2018-07-20,5,BAYSHOR2_1_N001,29.59607,26.969007500000004,28.819850833333334
2018-07-20 12:00:00+00:00,2018-07-20,6,BAYSHOR2_1_N001,30.877190000000002,30.374184999999997,28.003774166666663
2018-07-20 13:00:00+00:00,2018-07-20,7,BAYSHOR2_1_N001,33.533879999999996,27.1020975,29.409751666666676
2018-07-20 14:00:00+00:00,2018-07-20,8,BAYSHOR2_1_N001,30.75569,31.158197500000004,29.794363333333333
2018-07-20 15:00:00+00:00,2018-07-20,9,BAYSHOR2_1_N001,30.129640000000002,39.085415,28.176010833333333
2018-07-20 16:00:00+00:00,2018-07-20,10,BAYSHOR2_1_N001,31.107779999999998,38.422185,28.320553333333336
2018-07-20 17:00:00+00:00,2018-07-20,11,BAYSHOR2_1_N001,31.52549,41.3572275,31.989371666666667
2018-07-20 18:00:00+00:00,2018-07-20,12,BAYSHOR2_1_N001,35.65183,46.11369,27.55934166666667
2018-07-20 19:00:00+00:00,2018-07-20,13,BAYSHOR2_1_N001,31.30449,58.9608525,33.14331333333334
2018-07-20 20:00:00+00:00,2018-07-20,14,BAYSHOR2_1_N001,41.424640000000004,39.116115,34.56596
2018-07-20 21:00:00+00:00,2018-07-20,15,BAYSHOR2_1_N001,41.75588,66.668045,46.16435583333333
2018-07-20 22:00:00+00:00,2018-07-20,16,BAYSHOR2_1_N001,47.53995,41.49711,42.41090333333333
2018-07-20 23:00:00+00:00,2018-07-20,17,BAYSHOR2_1_N001,54.29481,72.34208,35.2497025
2018-07-21 00:00:00+00:00,2018-07-20,18,BAYSHOR2_1_N001,43.27165,59.8232325,50.52338166666667
2018-07-21 01:00:00+00:00,2018-07-20,19,BAYSHOR2_1_N001,63.485780000000005,56.650295,47.14276083333334
2018-07-21 02:00:00+00:00,2018-07-20,20,BAYSHOR2_1_N001,72.86183,76.72772,42.906304166666665
2018-07-21 03:00:00+00:00,2018-07-20,21,BAYSHOR2_1_N001,50.2496,30.954645,31.76164
2018-07-21 04:00:00+00:00,2018-07-20,22,BAYSHOR2_1_N001,39.13387,29.073957500000002,37.73508583333333
2018-07-21 05:00:00+00:00,2018-07-20,23,BAYSHOR2_1_N001,36.33098,33.2922925,35.40444250000001
2018-07-21 06:00:00+00:00,2018-07-20,24,BAYSHOR2_1_N001,34.99945,28.8991425,32.4632125
2018-07-21 07:00:00+00:00,2018-07-21,1,BAYSHOR2_1_N001,45.88016,27.584285,42.012251666666664
2018-07-21 08:00:00+00:00,2018-07-21,2,BAYSHOR2_1_N001,41.23257,26.070435000000003,36.80329833333334
2018-07-21 09:00:00+00:00,2018-07-21,3,BAYSHOR2_1_N001,35.82353,28.163954999999998,29.153054166666667
2018-07-21 10:00:00+00:00,2018-07-21,4,BAYSHOR2_1_N001,33.57463,28.7631125,27.806048333333337
2018-07-21 11:00:00+00:00,2018-07-21,5,BAYSHOR2_1_N001,35.814640000000004,24.145837500000003,28.33941666666667
2018-07-21 12:00:00+00:00,2018-07-21,6,BAYSHOR2_1_N001,37.29183,25.9078875,27.99191
2018-07-21 13:00:00+00:00,2018-07-21,7,BAYSHOR2_1_N001,38.28712,21.620250000000002,16.698505
2018-07-21 14:00:00+00:00,2018-07-21,8,BAYSHOR2_1_N001,32.98257,24.189322500000003,24.621515
2018-07-21 15:00:00+00:00,2018-07-21,9,BAYSHOR2_1_N001,29.310090000000002,25.1505275,25.768618333333325
2018-07-21 16:00:00+00:00,2018-07-21,10,BAYSHOR2_1_N001,29.43614,25.787145000000002,23.189254166666668
2018-07-21 17:00:00+00:00,2018-07-21,11,BAYSHOR2_1_N001,31.996570000000002,24.770224999999996,25.559785
2018-07-21 18:00:00+00:00,2018-07-21,12,BAYSHOR2_1_N001,34.16941,25.114625,27.551084166666666
2018-07-21 19:00:00+00:00,2018-07-21,13,BAYSHOR2_1_N001,36.48932,37.036657500000004,29.716161666666668
2018-07-21 20:00:00+00:00,2018-07-21,14,BAYSHOR2_1_N001,39.25695,35.494325,33.27078583333333
2018-07-21 21:00:00+00:00,2018-07-21,15,BAYSHOR2_1_N001,43.99518,44.878625,47.69725916666665
2018-07-21 22:00:00+00:00,2018-07-21,16,BAYSHOR2_1_N001,47.31705,32.338057500000005,44.36575666666667
2018-07-21 23:00:00+00:00,2018-07-21,17,BAYSHOR2_1_N001,49.97934,44.22826,63.066517499999996
2018-07-22 00:00:00+00:00,2018-07-21,18,BAYSHOR2_1_N001,51.781490000000005,36.87679,34.583108333333335
2018-07-22 01:00:00+00:00,2018-07-21,19,BAYSHOR2_1_N001,61.29445,45.437845,47.224589166666675
2018-07-22 02:00:00+00:00,2018-07-21,20,BAYSHOR2_1_N001,81.37841999999999,55.132545,53.00878416666666
2018-07-22 03:00:00+00:00,2018-07-21,21,BAYSHOR2_1_N001,59.031180000000006,46.984604999999995,50.14746916666667
2018-07-22 04:00:00+00:00,2018-07-21,22,BAYSHOR2_1_N001,52.63373000000001,41.603925000000004,38.22960666666666
2018-07-22 05:00:00+00:00,2018-07-21,23,BAYSHOR2_1_N001,42.31054,32.6972275,31.700285833333336
2018-07-22 06:00:00+00:00,2018-07-21,24,BAYSHOR2_1_N001,41.45834,30.36574,31.74356583333334
2018-07-22 07:00:00+00:00,2018-07-22,1,BAYSHOR2_1_N001,39.522909999999996,30.8871775,37.283922499999996
2018-07-22 08:00:00+00:00,2018-07-22,2,BAYSHOR2_1_N001,35.445159999999994,26.33558,26.561828333333334
2018-07-22 09:00:00+00:00,2018-07-22,3,BAYSHOR2_1_N001,32.678670000000004,25.9492675,32.97590916666667
2018-07-22 10:00:00+00:00,2018-07-22,4,BAYSHOR2_1_N001,31.45877,29.425295,26.491860833333337
2018-07-22 11:00:00+00:00,2018-07-22,5,BAYSHOR2_1_N001,31.32687,26.103205,25.816835833333332
2018-07-22 12:00:00+00:00,2018-07-22,6,BAYSHOR2_1_N001,34.433009999999996,26.1844425,26.213648333333335
2018-07-22 13:00:00+00:00,2018-07-22,7,BAYSHOR2_1_N001,32.482479999999995,18.65486,17.5292025
2018-07-22 14:00:00+00:00,2018-07-22,8,BAYSHOR2_1_N001,29.80985,16.840835,8.823848333333334
2018-07-22 15:00:00+00:00,2018-07-22,9,BAYSHOR2_1_N001,26.65898,17.428355,-6.253286666666665
2018-07-22 16:00:00+00:00,2018-07-22,10,BAYSHOR2_1_N001,27.79144,20.032107500000002,9.66048
2018-07-22 17:00:00+00:00,2018-07-22,11,BAYSHOR2_1_N001,30.77996,21.1263,19.84241916666667
2018-07-22 18:00:00+00:00,2018-07-22,12,BAYSHOR2_1_N001,32.713390000000004,23.533177499999997,23.324542499999996
2018-07-22 19:00:00+00:00,2018-07-22,13,BAYSHOR2_1_N001,34.26518,26.783802499999997,22.612045
2018-07-22 20:00:00+00:00,2018-07-22,14,BAYSHOR2_1_N001,38.44491,25.3974425,24.8001075
2018-07-22 21:00:00+00:00,2018-07-22,15,BAYSHOR2_1_N001,38.44838,25.489705,25.917884166666664
2018-07-22 22:00:00+00:00,2018-07-22,16,BAYSHOR2_1_N001,45.7619,31.3136675,34.131611666666664
2018-07-22 23:00:00+00:00,2018-07-22,17,BAYSHOR2_1_N001,50.87203,28.5990075,32.02509083333334
2018-07-23 00:00:00+00:00,2018-07-22,18,BAYSHOR2_1_N001,59.48705,37.488645,31.707296666666668
2018-07-23 01:00:00+00:00,2018-07-22,19,BAYSHOR2_1_N001,67.61123,59.5370425,65.24345666666666
2018-07-23 02:00:00+00:00,2018-07-22,20,BAYSHOR2_1_N001,83.66402,69.76378249999999,89.39971333333334
2018-07-23 03:00:00+00:00,2018-07-22,21,BAYSHOR2_1_N001,66.16775,61.16192000000001,53.06882916666668
2018-07-23 04:00:00+00:00,2018-07-22,22,BAYSHOR2_1_N001,54.579440000000005,54.76055,42.09037
2018-07-23 05:00:00+00:00,2018-07-22,23,BAYSHOR2_1_N001,43.30577,39.3925275,36.23570916666667
2018-07-23 06:00:00+00:00,2018-07-22,24,BAYSHOR2_1_N001,40.704679999999996,31.190889999999996,29.926389999999998
2018-07-23 07:00:00+00:00,2018-07-23,1,BAYSHOR2_1_N001,42.05888,24.5535425,26.21137916666667
2018-07-23 08:00:00+00:00,2018-07-23,2,BAYSHOR2_1_N001,37.325540000000004,22.935672499999995,23.690581666666663
2018-07-23 09:00:00+00:00,2018-07-23,3,BAYSHOR2_1_N001,32.20903,21.1792425,22.04895833333333
2018-07-23 10:00:00+00:00,2018-07-23,4,BAYSHOR2_1_N001,31.52133,25.7552225,24.473625
2018-07-23 11:00:00+00:00,2018-07-23,5,BAYSHOR2_1_N001,31.78854,24.086489999999998,22.857439166666666
2018-07-23 12:00:00+00:00,2018-07-23,6,BAYSHOR2_1_N001,37.94692,27.3725025,24.168329166666663
2018-07-23 13:00:00+00:00,2018-07-23,7,BAYSHOR2_1_N001,49.67483,27.9490925,26.285655833333333
2018-07-23 14:00:00+00:00,2018-07-23,8,BAYSHOR2_1_N001,42.78887,26.07307,24.179857499999997
2018-07-23 15:00:00+00:00,2018-07-23,9,BAYSHOR2_1_N001,36.99586,26.80183,24.134227499999998
2018-07-23 16:00:00+00:00,2018-07-23,10,BAYSHOR2_1_N001,40.06145,29.0128225,22.233428333333336
2018-07-23 17:00:00+00:00,2018-07-23,11,BAYSHOR2_1_N001,46.2866,30.9198625,29.24655083333333
2018-07-23 18:00:00+00:00,2018-07-23,12,BAYSHOR2_1_N001,55.19919,38.821637499999994,35.44031999999999
2018-07-23 19:00:00+00:00,2018-07-23,13,BAYSHOR2_1_N001,58.073,53.2439025,40.524842500000005
2018-07-23 20:00:00+00:00,2018-07-23,14,BAYSHOR2_1_N001,66.89539,127.7144075,40.73261666666667
2018-07-23 21:00:00+00:00,2018-07-23,15,BAYSHOR2_1_N001,85.02804,61.976985,56.897085833333335
2018-07-23 22:00:00+00:00,2018-07-23,16,BAYSHOR2_1_N001,100.61778000000001,91.6289575,61.317595833333336
2018-07-23 23:00:00+00:00,2018-07-23,17,BAYSHOR2_1_N001,225.70776,113.74127,42.55819083333333
2018-07-24 00:00:00+00:00,2018-07-23,18,BAYSHOR2_1_N001,277.26146,109.276775,54.211733333333335
2018-07-24 01:00:00+00:00,2018-07-23,19,BAYSHOR2_1_N001,342.05613,109.0279125,123.64153749999998
2018-07-24 02:00:00+00:00,2018-07-23,20,BAYSHOR2_1_N001,477.02149000000003,140.1414975,147.07831166666668
2018-07-24 03:00:00+00:00,2018-07-23,21,BAYSHOR2_1_N001,250.02526,89.83701,43.9433075
2018-07-24 04:00:00+00:00,2018-07-23,22,BAYSHOR2_1_N001,101.28564,84.8029375,67.2824575
2018-07-24 05:00:00+00:00,2018-07-23,23,BAYSHOR2_1_N001,69.34531,58.0175125,43.269947499999994
2018-07-24 06:00:00+00:00,2018-07-23,24,BAYSHOR2_1_N001,56.24887,31.40541,29.161530833333334
2018-07-24 07:00:00+00:00,2018-07-24,1,BAYSHOR2_1_N001,44.8902,39.87615,45.08258750000001
2018-07-24 08:00:00+00:00,2018-07-24,2,BAYSHOR2_1_N001,46.73146,36.360727499999996,54.8337525
2018-07-24 09:00:00+00:00,2018-07-24,3,BAYSHOR2_1_N001,39.02635,22.528907499999995,16.605075833333334
2018-07-24 10:00:00+00:00,2018-07-24,4,BAYSHOR2_1_N001,38.23892,15.8110325,17.3446675
2018-07-24 11:00:00+00:00,2018-07-24,5,BAYSHOR2_1_N001,36.9126,26.409527500000003,21.860393333333334
2018-07-24 12:00:00+00:00,2018-07-24,6,BAYSHOR2_1_N001,41.79997,30.008345,16.79384083333333
2018-07-24 13:00:00+00:00,2018-07-24,7,BAYSHOR2_1_N001,58.954319999999996,58.72641,38.276771666666676
2018-07-24 14:00:00+00:00,2018-07-24,8,BAYSHOR2_1_N001,52.65557,52.58140499999999,30.80876166666667
2018-07-24 15:00:00+00:00,2018-07-24,9,BAYSHOR2_1_N001,46.92244,35.233399999999996,20.26344416666667
2018-07-24 16:00:00+00:00,2018-07-24,10,BAYSHOR2_1_N001,55.928709999999995,45.083257499999995,26.077973333333336
2018-07-24 17:00:00+00:00,2018-07-24,11,BAYSHOR2_1_N001,56.93954,55.092177500000005,36.630510833333325
2018-07-24 18:00:00+00:00,2018-07-24,12,BAYSHOR2_1_N001,80.01122,52.413264999999996,42.885889166666665
2018-07-24 19:00:00+00:00,2018-07-24,13,BAYSHOR2_1_N001,74.94622,55.695342499999995,159.53007166666666
2018-07-24 20:00:00+00:00,2018-07-24,14,BAYSHOR2_1_N001,92.52535,79.964,49.67207333333334
2018-07-24 21:00:00+00:00,2018-07-24,15,BAYSHOR2_1_N001,136.89217,66.444,42.93649166666666
2018-07-24 22:00:00+00:00,2018-07-24,16,BAYSHOR2_1_N001,203.54727,97.764125,56.930259166666666
2018-07-24 23:00:00+00:00,2018-07-24,17,BAYSHOR2_1_N001,424.53534,75.9024075,288.5667358333333
2018-07-25 00:00:00+00:00,2018-07-24,18,BAYSHOR2_1_N001,597.32971,146.41992249999998,481.3289433333334
2018-07-25 01:00:00+00:00,2018-07-24,19,BAYSHOR2_1_N001,899.90839,610.06636,523.4200508333332
2018-07-25 02:00:00+00:00,2018-07-24,20,BAYSHOR2_1_N001,956.5323900000001,998.7916650000001,750.6429866666666
2018-07-25 03:00:00+00:00,2018-07-24,21,BAYSHOR2_1_N001,603.14468,234.44871,112.61794250000001
2018-07-25 04:00:00+00:00,2018-07-24,22,BAYSHOR2_1_N001,237.34599999999998,174.51535,116.35179416666666
2018-07-25 05:00:00+00:00,2018-07-24,23,BAYSHOR2_1_N001,85.0062,88.094195,81.96830166666668
2018-07-25 06:00:00+00:00,2018-07-24,24,BAYSHOR2_1_N001,58.3049,55.371252500000004,97.38872416666665
2018-07-25 07:00:00+00:00,2018-07-25,1,BAYSHOR2_1_N001,56.40258000000001,59.830462499999996,62.47256999999998
2018-07-25 08:00:00+00:00,2018-07-25,2,BAYSHOR2_1_N001,49.850590000000004,54.29168,52.965007500000006
2018-07-25 09:00:00+00:00,2018-07-25,3,BAYSHOR2_1_N001,42.33115,66.79169250000001,64.41119
2018-07-25 10:00:00+00:00,2018-07-25,4,BAYSHOR2_1_N001,36.32638,61.300605,38.02470416666666
2018-07-25 11:00:00+00:00,2018-07-25,5,BAYSHOR2_1_N001,37.06088,53.959525,47.38457249999999
2018-07-25 12:00:00+00:00,2018-07-25,6,BAYSHOR2_1_N001,42.71694,50.07436249999999,31.806349999999995
2018-07-25 13:00:00+00:00,2018-07-25,7,BAYSHOR2_1_N001,59.016940000000005,57.525605,34.79526833333333
2018-07-25 14:00:00+00:00,2018-07-25,8,BAYSHOR2_1_N001,55.79136,50.518187499999996,35.625634999999996
2018-07-25 15:00:00+00:00,2018-07-25,9,BAYSHOR2_1_N001,42.530159999999995,37.41996,29.174724166666667
2018-07-25 16:00:00+00:00,2018-07-25,10,BAYSHOR2_1_N001,47.52487,42.8559125,29.816504999999996
2018-07-25 17:00:00+00:00,2018-07-25,11,BAYSHOR2_1_N001,53.172709999999995,57.6006275,26.545324999999995
2018-07-25 18:00:00+00:00,2018-07-25,12,BAYSHOR2_1_N001,58.09045,55.1723925,60.13881416666666
2018-07-25 19:00:00+00:00,2018-07-25,13,BAYSHOR2_1_N001,68.14034000000001,57.362592500000005,54.5530225
2018-07-25 20:00:00+00:00,2018-07-25,14,BAYSHOR2_1_N001,91.69296,77.007195,58.77480249999999
2018-07-25 21:00:00+00:00,2018-07-25,15,BAYSHOR2_1_N001,148.59687,107.636955,48.003787499999994
2018-07-25 22:00:00+00:00,2018-07-25,16,BAYSHOR2_1_N001,225.80948999999998,110.50999,58.40913416666666
2018-07-25 23:00:00+00:00,2018-07-25,17,BAYSHOR2_1_N001,332.42537999999996,118.6702525,73.37420333333334
2018-07-26 00:00:00+00:00,2018-07-25,18,BAYSHOR2_1_N001,511.06594,96.58664,98.61367166666668
2018-07-26 01:00:00+00:00,2018-07-25,19,BAYSHOR2_1_N001,749.0,128.75163,155.42316333333332
2018-07-26 02:00:00+00:00,2018-07-25,20,BAYSHOR2_1_N001,856.4486400000001,167.060355,97.06023499999999
2018-07-26 03:00:00+00:00,2018-07-25,21,BAYSHOR2_1_N001,447.75687,113.9359675,54.25420666666667
2018-07-26 04:00:00+00:00,2018-07-25,22,BAYSHOR2_1_N001,221.37976,90.1299525,43.811215000000004
2018-07-26 05:00:00+00:00,2018-07-25,23,BAYSHOR2_1_N001,104.47778000000001,94.24161749999999,46.61681416666667
2018-07-26 06:00:00+00:00,2018-07-25,24,BAYSHOR2_1_N001,76.67089,56.421802500000005,39.2511975
2018-07-26 07:00:00+00:00,2018-07-26,1,BAYSHOR2_1_N001,54.47526,37.66409,35.17685083333334
2018-07-26 08:00:00+00:00,2018-07-26,2,BAYSHOR2_1_N001,47.09832,29.1911325,30.03263
2018-07-26 09:00:00+00:00,2018-07-26,3,BAYSHOR2_1_N001,41.75571,25.399637499999997,30.2938
2018-07-26 10:00:00+00:00,2018-07-26,4,BAYSHOR2_1_N001,40.06264,23.5822325,10.7315925
2018-07-26 11:00:00+00:00,2018-07-26,5,BAYSHOR2_1_N001,42.13402,34.112494999999996,18.193278333333332
2018-07-26 12:00:00+00:00,2018-07-26,6,BAYSHOR2_1_N001,48.01042,32.206622499999995,21.06158583333333
2018-07-26 13:00:00+00:00,2018-07-26,7,BAYSHOR2_1_N001,57.40441,32.857960000000006,17.544410833333334
2018-07-26 14:00:00+00:00,2018-07-26,8,BAYSHOR2_1_N001,55.715180000000004,43.418405,30.393027500000002
2018-07-26 15:00:00+00:00,2018-07-26,9,BAYSHOR2_1_N001,44.971740000000004,39.839615,29.151968333333333
2018-07-26 16:00:00+00:00,2018-07-26,10,BAYSHOR2_1_N001,45.94412,40.88904,23.977397499999995
2018-07-26 17:00:00+00:00,2018-07-26,11,BAYSHOR2_1_N001,52.53481,46.1633075,32.61489833333333
2018-07-26 18:00:00+00:00,2018-07-26,12,BAYSHOR2_1_N001,62.958130000000004,50.0202575,42.50400083333333
2018-07-26 19:00:00+00:00,2018-07-26,13,BAYSHOR2_1_N001,71.44863000000001,50.9713725,25.78520666666667
2018-07-26 20:00:00+00:00,2018-07-26,14,BAYSHOR2_1_N001,84.93930999999999,58.03457999999999,39.151938333333334
2018-07-26 21:00:00+00:00,2018-07-26,15,BAYSHOR2_1_N001,120.7629,68.5548975,47.122508333333336
2018-07-26 22:00:00+00:00,2018-07-26,16,BAYSHOR2_1_N001,161.33851,80.1015825,53.272488333333314
2018-07-26 23:00:00+00:00,2018-07-26,17,BAYSHOR2_1_N001,197.0695,87.13103,52.81006916666666
2018-07-27 00:00:00+00:00,2018-07-26,18,BAYSHOR2_1_N001,239.71732999999998,72.433115,70.16529833333333
2018-07-27 01:00:00+00:00,2018-07-26,19,BAYSHOR2_1_N001,329.76185,84.80268,57.467240833333335
2018-07-27 02:00:00+00:00,2018-07-26,20,BAYSHOR2_1_N001,364.6468,87.0253175,59.15621250000001
2018-07-27 03:00:00+00:00,2018-07-26,21,BAYSHOR2_1_N001,250.35945,62.171400000000006,46.80471166666667
2018-07-27 04:00:00+00:00,2018-07-26,22,BAYSHOR2_1_N001,149.27716,59.601890000000004,49.54393916666667
2018-07-27 05:00:00+00:00,2018-07-26,23,BAYSHOR2_1_N001,80.45047,62.291824999999996,44.2185375
2018-07-27 06:00:00+00:00,2018-07-26,24,BAYSHOR2_1_N001,63.48413000000001,38.7796425,46.18269916666666
2018-07-27 07:00:00+00:00,2018-07-27,1,BAYSHOR2_1_N001,50.831920000000004,42.081925,55.967734166666666
2018-07-27 08:00:00+00:00,2018-07-27,2,BAYSHOR2_1_N001,42.43298,31.247305000000004,39.947763333333334
2018-07-27 09:00:00+00:00,2018-07-27,3,BAYSHOR2_1_N001,37.97534,30.4292925,25.86415416666667
2018-07-27 10:00:00+00:00,2018-07-27,4,BAYSHOR2_1_N001,36.254940000000005,32.7704575,30.5322975
2018-07-27 11:00:00+00:00,2018-07-27,5,BAYSHOR2_1_N001,37.13272,34.2613525,30.324915833333336
2018-07-27 12:00:00+00:00,2018-07-27,6,BAYSHOR2_1_N001,42.48405,37.264615,31.810949166666664
2018-07-27 13:00:00+00:00,2018-07-27,7,BAYSHOR2_1_N001,51.359429999999996,40.2308425,29.114307499999995
2018-07-27 14:00:00+00:00,2018-07-27,8,BAYSHOR2_1_N001,46.55037,49.76064,35.93053749999999
2018-07-27 15:00:00+00:00,2018-07-27,9,BAYSHOR2_1_N001,40.5376,44.6927775,31.02058
2018-07-27 16:00:00+00:00,2018-07-27,10,BAYSHOR2_1_N001,42.80449,37.8629375,25.77302
2018-07-27 17:00:00+00:00,2018-07-27,11,BAYSHOR2_1_N001,51.7336,44.25082,37.24240416666667
2018-07-27 18:00:00+00:00,2018-07-27,12,BAYSHOR2_1_N001,55.17931,40.643295,39.20581583333334
2018-07-27 19:00:00+00:00,2018-07-27,13,BAYSHOR2_1_N001,64.74176,52.6547325,29.733023333333332
2018-07-27 20:00:00+00:00,2018-07-27,14,BAYSHOR2_1_N001,74.62867,48.8377775,36.875571666666666
2018-07-27 21:00:00+00:00,2018-07-27,15,BAYSHOR2_1_N001,93.67663,52.84008,48.490673333333326
2018-07-27 22:00:00+00:00,2018-07-27,16,BAYSHOR2_1_N001,122.79371,62.633055,47.55065916666667
2018-07-27 23:00:00+00:00,2018-07-27,17,BAYSHOR2_1_N001,148.03551000000002,56.091364999999996,41.47868
2018-07-28 00:00:00+00:00,2018-07-27,18,BAYSHOR2_1_N001,184.24435,47.993697499999996,26.040692500000002
2018-07-28 01:00:00+00:00,2018-07-27,19,BAYSHOR2_1_N001,221.43559,52.289012500000005,35.687844999999996
2018-07-28 02:00:00+00:00,2018-07-27,20,BAYSHOR2_1_N001,284.42931,70.72114,53.58743833333333
2018-07-28 03:00:00+00:00,2018-07-27,21,BAYSHOR2_1_N001,154.73363,54.33378,47.73827000000001
2018-07-28 04:00:00+00:00,2018-07-27,22,BAYSHOR2_1_N001,108.28986,53.50637,49.18923749999999
2018-07-28 05:00:00+00:00,2018-07-27,23,BAYSHOR2_1_N001,77.0832,64.254115,66.39878166666666
2018-07-28 07:00:00+00:00,2018-07-28,1,BAYSHOR2_1_N001,52.23868,52.827345,35.46487416666667
2018-07-28 08:00:00+00:00,2018-07-28,2,BAYSHOR2_1_N001,44.94089,35.55462,35.2218925
2018-07-28 09:00:00+00:00,2018-07-28,3,BAYSHOR2_1_N001,36.871320000000004,37.1644825,33.57345
2018-07-28 10:00:00+00:00,2018-07-28,4,BAYSHOR2_1_N001,38.55178,33.9354375,31.8543775
2018-07-28 11:00:00+00:00,2018-07-28,5,BAYSHOR2_1_N001,37.01014,33.26766,34.132312500000005
2018-07-28 12:00:00+00:00,2018-07-28,6,BAYSHOR2_1_N001,40.341359999999995,30.0475275,29.176338333333337
2018-07-28 13:00:00+00:00,2018-07-28,7,BAYSHOR2_1_N001,37.12295,27.601252499999998,27.600018333333328
2018-07-28 14:00:00+00:00,2018-07-28,8,BAYSHOR2_1_N001,34.844190000000005,23.353925000000004,24.98635333333333
2018-07-28 15:00:00+00:00,2018-07-28,9,BAYSHOR2_1_N001,31.411690000000004,25.33638,26.356314166666664
2018-07-28 16:00:00+00:00,2018-07-28,10,BAYSHOR2_1_N001,33.514720000000004,27.0502775,25.46985666666666
2018-07-28 17:00:00+00:00,2018-07-28,11,BAYSHOR2_1_N001,37.55593,30.101065,23.153917500000002
2018-07-28 18:00:00+00:00,2018-07-28,12,BAYSHOR2_1_N001,40.542390000000005,27.6194875,24.826295833333333
2018-07-28 19:00:00+00:00,2018-07-28,13,BAYSHOR2_1_N001,49.0994,25.5183375,25.254800833333334
